NO_OF_FRAMES	2000
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:12:23.192	198040.29905730
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
1694	16.93000	1227.891	-441.169	1383.723	1167.525	-523.414	1107.311	1401.530	-571.019	1022.115	1514.581	-650.980	948.234	1505.538	-615.366	950.741
1695	16.94000	1227.336	-441.219	1383.913	1165.743	-522.626	1107.521	1399.974	-571.713	1023.679	1513.292	-651.977	950.496	1504.290	-616.335	953.088
1696	16.95000	1226.726	-441.408	1384.193	1164.136	-522.351	1107.898	1398.378	-572.289	1025.045	1511.793	-653.219	952.467	1503.109	-616.933	955.293
1697	16.96000	1226.085	-441.536	1384.422	1162.487	-522.134	1108.286	1396.734	-572.678	1026.111	1510.371	-654.278	954.323	1501.632	-617.811	956.967
1698	16.97000	1225.427	-441.622	1384.693	1160.749	-521.993	1108.622	1395.156	-573.239	1027.099	1508.850	-655.254	955.762	1500.345	-618.447	958.313
1699	16.98000	1224.855	-441.684	1384.873	1159.320	-521.851	1108.906	1393.557	-573.595	1027.811	1507.341	-656.440	956.958	1498.732	-619.551	959.449
1700	16.99000	1224.274	-441.782	1385.020	1157.885	-521.624	1109.243	1392.167	-573.924	1028.386	1505.673	-657.199	957.749	1497.148	-620.156	959.887
1701	17.00000	1223.724	-441.689	1385.074	1156.465	-521.317	1109.426	1390.775	-574.258	1028.739	1504.044	-658.054	958.296	1495.585	-620.891	960.263
1702	17.01000	1223.142	-441.677	1385.187	1155.400	-520.850	1109.412	1389.380	-574.787	1029.212	1502.513	-658.446	958.308	1493.910	-621.571	960.245
1703	17.02000	1222.671	-441.586	1385.217	1154.053	-520.771	1109.774	1388.061	-575.145	1029.560	1501.033	-658.787	957.969	1492.477	-621.953	960.068
1704	17.03000	1222.243	-441.608	1385.332	1153.009	-520.741	1110.086	1386.834	-575.371	1029.648	1499.568	-658.863	957.439	1490.769	-621.849	959.616
1705	17.04000	1221.777	-441.726	1385.518	1152.090	-520.331	1110.114	1385.794	-575.757	1029.754	1498.325	-659.046	957.014	1489.477	-621.874	959.201
1706	17.05000	1221.262	-441.676	1385.615	1151.086	-520.355	1110.460	1384.630	-576.104	1029.784	1496.985	-659.311	956.333	1488.048	-622.045	958.580
1707	17.06000	1220.809	-441.584	1385.713	1150.361	-520.192	1110.593	1383.819	-576.326	1029.626	1495.904	-659.678	955.884	1486.654	-622.276	957.882
1708	17.07000	1220.401	-441.591	1385.753	1149.646	-519.906	1110.546	1382.965	-576.490	1029.378	1494.696	-659.850	955.327	1485.500	-622.550	957.331
1709	17.08000	1220.058	-441.525	1385.744	1149.012	-519.669	1110.563	1382.086	-576.780	1029.048	1493.745	-659.913	954.606	1484.619	-622.647	956.829
1710	17.09000	1219.758	-441.525	1385.741	1148.555	-519.395	1110.567	1381.424	-576.827	1028.832	1492.716	-660.156	953.953	1483.653	-622.973	956.111
1711	17.10000	1219.423	-441.453	1385.759	1148.133	-519.273	1110.573	1380.878	-576.918	1028.599	1491.931	-660.408	953.214	1482.759	-623.177	955.356
1712	17.11000	1219.132	-441.482	1385.758	1147.713	-519.052	1110.456	1380.283	-576.899	1028.257	1491.127	-660.255	952.551	1481.912	-623.163	954.579
1713	17.12000	1218.864	-441.477	1385.743	1147.349	-518.809	1110.342	1379.847	-576.929	1027.918	1490.637	-660.139	951.997	1481.174	-623.014	953.865
1714	17.13000	1218.645	-441.469	1385.714	1147.057	-518.483	1110.218	1379.468	-576.954	1027.617	1490.218	-659.998	951.352	1480.543	-623.005	953.065
1715	17.14000	1218.413	-441.490	1385.631	1146.838	-518.276	1110.129	1379.195	-576.959	1027.307	1489.888	-659.778	950.797	1479.778	-622.589	952.128
1716	17.15000	1218.241	-441.528	1385.575	1146.749	-518.067	1109.978	1378.950	-576.943	1027.073	1489.660	-659.488	950.238	1479.385	-622.593	951.466
1717	17.16000	1218.074	-441.524	1385.532	1146.673	-517.919	1109.854	1378.802	-576.907	1026.840	1489.560	-659.220	949.708	1479.101	-622.284	950.837
1718	17.17000	1217.949	-441.527	1385.479	1146.638	-517.834	1109.734	1378.796	-576.661	1026.403	1489.511	-658.937	949.236	1478.881	-621.983	950.228
1719	17.18000	1217.799	-441.554	1385.440	1146.670	-517.749	1109.587	1378.747	-576.546	1026.139	1489.625	-658.473	948.653	1478.934	-621.802	949.915
1720	17.19000	1217.648	-441.587	1385.415	1146.777	-517.633	1109.473	1378.810	-576.356	1025.942	1489.726	-657.977	948.057	1478.904	-621.500	949.407
1721	17.20000	1217.517	-441.621	1385.312	1146.876	-517.656	1109.405	1378.952	-576.126	1025.615	1489.839	-657.412	947.376	1478.776	-621.049	948.593
1722	17.21000	1217.451	-441.617	1385.267	1146.993	-517.624	1109.272	1379.205	-575.924	1025.275	1490.066	-656.923	946.827	1478.631	-620.322	947.666
1723	17.22000	1217.378	-441.652	1385.213	1147.245	-517.654	1109.150	1379.499	-575.669	1024.918	1490.357	-656.307	946.118	1478.893	-620.051	947.108
1724	17.23000	1217.277	-441.681	1385.227	1147.505	-517.687	1109.063	1379.828	-575.464	1024.435	1490.678	-655.372	945.289	1478.733	-619.508	945.876
1725	17.24000	1217.196	-441.672	1385.172	1147.936	-517.866	1108.909	1380.238	-575.356	1024.151	1491.035	-654.416	944.120	1478.930	-619.013	945.144
1726	17.25000	1217.147	-441.650	1385.121	1148.471	-518.184	1108.840	1380.905	-575.073	1023.892	1491.363	-653.708	942.925	1478.616	-618.488	943.464
1727	17.26000	1217.133	-441.697	1385.091	1149.098	-518.590	1108.690	1381.560	-574.898	1023.654	1491.728	-652.834	941.313	1478.883	-617.991	942.105
1728	17.27000	1217.095	-441.697	1385.085	1149.620	-519.201	1108.867	1382.207	-574.834	1023.412	1491.992	-651.691	939.395	1478.802	-617.114	940.341
1729	17.28000	1217.036	-441.680	1385.069	1150.428	-519.663	1108.934	1383.060	-574.737	1023.123	1492.115	-650.625	936.878	1478.609	-616.291	938.260
1730	17.29000	1217.035	-441.689	1385.087	1151.271	-520.147	1108.988	1384.127	-574.448	1022.676	1492.267	-649.152	934.090	1478.055	-615.575	935.534
1731	17.30000	1217.004	-441.625	1385.067	1152.211	-520.761	1108.938	1385.036	-574.481	1022.229	1492.188	-647.982	931.052	1477.631	-614.250	932.811
1732	17.31000	1216.990	-441.567	1385.100	1153.262	-521.683	1109.099	1386.322	-574.247	1021.554	1492.435	-646.310	927.496	1476.534	-613.055	929.297
1733	17.32000	1216.981	-441.525	1385.134	1154.575	-522.561	1109.171	1387.460	-574.278	1020.928	1492.577	-644.934	924.106	1476.039	-611.596	926.574
1734	17.33000	1217.012	-441.494	1385.173	1155.697	-523.453	1109.366	1388.704	-574.138	1019.920	1491.910	-643.116	920.849	1475.627	-610.341	923.724
1735	17.34000	1217.072	-441.441	1385.263	1157.237	-524.267	1109.374	1389.980	-573.983	1018.856	1491.981	-641.729	917.796	1475.102	-609.554	920.718
1736	17.35000	1217.232	-441.359	1385.336	1158.555	-525.766	1109.594	1391.199	-573.843	1017.607	1491.834	-640.302	914.824	1474.813	-609.020	918.191
1737	17.36000	1217.351	-441.334	1385.393	1159.971	-526.608	1109.620	1392.391	-573.517	1016.111	1491.678	-639.110	911.893	1474.671	-608.486	915.427
1738	17.37000	1217.608	-441.304	1385.484	1161.438	-527.327	1109.562	1393.549	-573.447	1014.853	1491.880	-638.057	909.394	1474.723	-608.368	913.128
1739	17.38000	1217.825	-441.291	1385.529	1162.956	-528.652	1109.652	1394.639	-573.693	1013.345	1492.378	-637.540	907.313	1474.877	-608.174	910.819
1740	17.39000	1218.046	-441.263	1385.565	1164.454	-529.474	1109.683	1395.909	-573.371	1012.022	1492.113	-637.228	904.399	1474.470	-607.974	908.193
1741	17.40000	1218.328	-441.201	1385.554	1165.997	-530.013	1109.540	1397.070	-573.415	1010.891	1491.925	-636.986	901.556	1474.248	-607.804	905.858
1742	17.41000	1218.601	-441.206	1385.574	1167.387	-530.722	1109.548	1398.261	-573.615	1009.795	1491.311	-636.821	898.756	1474.119	-607.874	903.773
1743	17.42000	1218.952	-441.040	1385.535	1168.892	-531.563	1109.725	1399.461	-573.559	1008.704	1490.285	-636.377	895.582	1473.041	-607.804	900.796
1744	17.43000	1219.268	-441.156	1385.618	1170.224	-532.045	1109.619	1400.644	-573.715	1007.773	1489.340	-635.167	892.891	1472.501	-607.409	898.794
1745	17.44000	1219.614	-441.157	1385.606	1171.614	-532.400	1109.482	1401.594	-574.202	1006.935	1488.249	-634.457	890.337	1472.306	-607.220	896.975
1746	17.45000	1219.989	-441.159	1385.647	1172.906	-532.910	1109.585	1402.706	-574.408	1006.008	1487.641	-633.872	888.305	1471.872	-606.802	895.018
1747	17.46000	1220.315	-441.101	1385.636	1173.934	-533.206	1109.557	1403.561	-574.371	1005.066	1487.476	-633.411	886.796	1471.581	-606.959	893.481
1748	17.47000	1220.655	-441.142	1385.707	1175.097	-533.945	1109.854	1404.387	-574.542	1004.136	1487.049	-633.443	884.984	1471.151	-606.954	891.736
1749	17.48000	1221.048	-441.156	1385.774	1176.110	-534.339	1109.628	1405.176	-574.705	1003.313	1486.924	-633.525	883.357	1471.079	-607.068	890.299
1750	17.49000	1221.441	-441.232	1385.799	1177.246	-534.853	1109.575	1406.055	-574.719	1002.429	1486.580	-633.942	881.996	1470.880	-607.591	888.904
1751	17.50000	1221.816	-441.296	1385.772	1178.122	-535.236	1109.612	1406.940	-574.332	1001.586	1486.339	-634.272	880.671	1470.367	-607.803	887.479
1752	17.51000	1222.239	-441.441	1385.938	1179.180	-535.584	1109.612	1407.605	-574.269	1001.011	1485.560	-634.210	878.884	1469.598	-608.158	885.791
1753	17.52000	1222.525	-441.458	1385.924	1179.942	-536.000	1109.712	1408.302	-574.254	1000.500	1485.115	-634.600	877.579	1469.180	-608.342	884.832
1754	17.53000	1222.934	-441.465	1385.926	1180.770	-536.507	1109.972	1408.997	-574.164	999.882	1484.606	-634.877	876.320	1466.966	-609.177	882.424
1755	17.54000	1223.279	-441.463	1386.029	1181.631	-536.812	1110.028	1409.726	-574.282	999.361	1484.578	-635.314	875.629	1466.782	-609.331	881.615
1756	17.55000	1223.667	-441.520	1386.110	1182.292	-537.126	1110.140	1410.305	-574.166	999.012	1484.783	-635.605	875.295	1467.010	-609.825	881.152
1757	17.56000	1224.061	-441.604	1386.222	1183.057	-537.487	1110.309	1410.928	-574.103	998.762	1485.271	-636.067	875.324	1467.013	-610.543	880.774
1758	17.57000	1224.395	-441.540	1386.261	1183.749	-537.625	1110.390	1411.560	-574.148	998.585	1485.136	-636.731	875.031	1467.169	-611.062	880.258
1759	17.58000	1224.593	-441.662	1386.437	1184.373	-537.961	1110.524	1412.237	-574.026	998.319	1484.994	-637.508	874.720	1467.329	-611.549	879.908
1760	17.59000	1224.885	-441.647	1386.563	1185.113	-538.292	1110.683	1412.889	-574.108	998.181	1485.278	-638.285	874.707	1467.652	-612.142	879.807
1761	17.60000	1225.168	-441.636	1386.748	1185.838	-538.693	1110.805	1413.591	-574.138	998.148	1485.277	-638.831	874.447	1467.616	-612.802	879.495
1762	17.61000	1225.404	-441.589	1386.864	1186.442	-539.232	1111.185	1414.188	-574.212	998.097	1485.391	-639.481	874.467	1467.330	-613.710	879.235
1763	17.62000	1225.648	-441.558	1386.972	1187.150	-539.552	1111.352	1414.799	-574.377	997.978	1484.628	-640.620	873.865	1467.435	-613.947	879.133
1764	17.63000	1225.897	-441.508	1387.131	1187.776	-539.824	1111.451	1415.382	-574.647	997.953	1484.501	-641.098	873.520	1467.415	-614.308	878.987
1765	17.64000	1226.152	-441.480	1387.225	1188.429	-540.072	1111.579	1416.003	-575.125	998.087	1484.501	-641.470	873.367	1466.962	-614.566	878.364
1766	17.65000	1226.414	-441.451	1387.375	1189.152	-540.453	1111.809	1416.571	-575.385	997.991	1484.196	-641.518	872.793	1466.779	-614.709	877.924
1767	17.66000	1226.634	-441.467	1387.479	1189.609	-541.056	1112.174	1417.103	-575.451	997.861	1483.992	-641.534	872.566	1466.549	-614.863	877.439
1768	17.67000	1226.873	-441.443	1387.601	1190.132	-541.592	1112.527	1417.633	-575.637	997.576	1483.840	-641.578	872.439	1466.708	-614.872	876.988
1769	17.68000	1227.144	-441.407	1387.735	1190.935	-541.955	1112.670	1418.223	-575.793	997.430	1483.897	-641.646	872.430	1467.253	-615.039	876.871
1770	17.69000	1227.400	-441.384	1387.848	1191.456	-542.346	1112.737	1418.735	-575.637	997.395	1484.044	-642.027	872.601	1467.647	-615.247	876.795
1771	17.70000	1227.748	-441.308	1387.961	1191.954	-542.893	1113.069	1419.112	-575.617	997.317	1484.275	-642.219	872.775	1467.695	-615.283	876.618
1772	17.71000	1228.053	-441.267	1388.040	1192.562	-543.362	1113.346	1418.741	-575.960	996.484	1484.320	-642.297	872.760	1467.734	-615.114	876.486
1773	17.72000	1228.366	-441.260	1388.044	1192.814	-544.003	1113.744	1419.039	-575.938	996.386	1484.259	-642.379	872.743	1468.053	-614.669	876.394
1774	17.73000	1228.624	-441.243	1388.078	1193.177	-544.520	1113.939	1419.360	-575.887	996.286	1484.141	-642.453	872.694	1467.943	-614.631	876.234
1775	17.74000	1228.886	-441.180	1388.095	1193.659	-545.024	1114.227	1419.685	-575.796	996.130	1483.883	-642.653	872.621	1467.716	-614.599	876.103
1776	17.75000	1229.136	-441.218	1388.210	1194.143	-545.522	1114.508	1420.017	-575.747	996.054	1483.631	-642.756	872.692	1467.249	-614.407	875.851
1777	17.76000	1229.350	-441.136	1388.273	1194.549	-545.993	1114.537	1420.421	-575.615	996.054	1483.343	-642.562	872.637	1466.717	-614.169	875.591
1778	17.77000	1229.622	-441.117	1388.314	1194.954	-546.323	1114.694	1420.751	-575.536	996.001	1482.967	-642.331	872.515	1466.295	-613.963	875.131
1779	17.78000	1229.842	-441.128	1388.392	1195.383	-546.645	1114.919	1421.033	-575.495	995.839	1482.616	-642.046	872.636	1465.865	-613.492	874.864
1780	17.79000	1230.092	-441.086	1388.456	1195.824	-547.096	1115.164	1421.008	-575.333	995.451	1482.375	-641.814	872.485	1465.823	-613.462	874.688
1781	17.80000	1230.324	-441.074	1388.519	1196.172	-547.405	1115.270	1421.009	-575.180	995.066	1482.211	-641.641	872.579	1465.849	-613.203	874.327
1782	17.81000	1230.565	-441.059	1388.525	1196.361	-547.737	1115.405	1420.868	-575.057	994.593	1482.327	-641.528	872.992	1465.982	-613.006	874.156
1783	17.82000	1230.850	-440.954	1388.516	1196.594	-548.078	1115.579	1420.928	-575.014	994.298	1482.115	-641.462	873.014	1465.957	-613.030	873.987
1784	17.83000	1231.022	-440.924	1388.490	1196.697	-548.854	1116.045	1420.945	-575.008	994.074	1481.926	-641.309	873.032	1465.972	-612.992	873.841
1785	17.84000	1231.208	-440.911	1388.470	1196.951	-549.211	1116.164	1420.965	-574.965	993.821	1481.567	-641.069	872.818	1466.003	-612.977	873.690
1786	17.85000	1231.345	-440.881	1388.457	1197.075	-549.608	1116.291	1420.910	-574.910	993.647	1481.459	-640.920	872.806	1465.990	-612.961	873.617
1787	17.86000	1231.511	-440.844	1388.422	1197.135	-549.866	1116.461	1420.822	-574.940	993.459	1481.325	-640.812	872.849	1465.999	-612.936	873.507
1788	17.87000	1231.648	-440.863	1388.445	1197.173	-550.008	1116.488	1420.741	-574.855	993.305	1481.261	-640.523	872.895	1466.006	-612.922	873.494
1789	17.88000	1231.769	-440.837	1388.417	1197.152	-550.264	1116.538	1420.644	-574.846	993.227	1481.262	-640.445	873.087	1466.048	-612.904	873.481
1790	17.89000	1231.859	-440.811	1388.396	1197.161	-550.391	1116.562	1420.550	-574.823	993.171	1481.226	-640.433	873.173	1466.042	-612.892	873.457
1791	17.90000	1231.960	-440.783	1388.398	1197.150	-550.549	1116.670	1420.475	-574.805	993.084	1481.157	-640.400	873.269	1466.043	-612.939	873.424
1792	17.91000	1232.022	-440.762	1388.435	1197.127	-550.669	1116.728	1420.447	-574.823	993.077	1481.059	-640.368	873.241	1466.124	-612.972	873.322
1793	17.92000	1232.068	-440.764	1388.433	1197.125	-550.844	1116.742	1420.313	-574.870	993.102	1480.889	-640.312	873.152	1466.149	-613.179	873.113
1794	17.93000	1232.064	-440.766	1388.442	1197.077	-551.030	1116.840	1420.266	-574.792	993.134	1480.694	-640.174	873.093	1466.041	-612.985	872.866
1795	17.94000	1232.044	-440.732	1388.459	1196.988	-551.378	1116.923	1420.264	-574.810	993.292	1480.651	-639.949	873.140	1466.154	-612.852	872.813
1796	17.95000	1232.100	-440.709	1388.466	1196.951	-551.531	1116.934	1420.322	-574.853	993.449	1480.538	-639.728	873.260	1466.225	-612.688	872.787
1797	17.96000	1232.110	-440.666	1388.481	1196.878	-551.654	1117.035	1420.287	-574.894	993.629	1480.863	-639.216	873.534	1466.266	-612.565	872.760
1798	17.97000	1232.118	-440.608	1388.539	1196.879	-551.684	1117.117	1420.297	-574.934	993.747	1480.541	-639.022	873.466	1466.327	-612.522	872.664
1799	17.98000	1232.072	-440.595	1388.512	1196.889	-551.828	1117.231	1420.341	-575.024	993.974	1480.284	-638.927	873.433	1466.390	-612.418	872.535
1800	17.99000	1232.023	-440.568	1388.565	1196.924	-551.860	1117.338	1420.359	-575.041	994.108	1480.471	-638.373	873.589	1466.622	-612.265	872.509
1801	18.00000	1231.994	-440.493	1388.569	1196.961	-552.049	1117.419	1420.433	-575.078	994.207	1480.372	-638.269	873.466	1467.370	-611.940	872.653
1802	18.01000	1231.957	-440.465	1388.635	1197.094	-552.224	1117.517	1420.411	-575.112	994.226	1480.322	-638.076	873.253	1467.477	-611.977	872.396
1803	18.02000	1231.992	-440.349	1388.578	1197.181	-552.493	1117.795	1420.463	-575.289	994.279	1480.206	-638.029	873.165	1467.513	-612.000	872.078
1804	18.03000	1231.989	-440.332	1388.616	1197.315	-552.613	1117.883	1420.491	-575.451	994.327	1480.359	-638.006	873.282	1467.805	-612.008	872.041
1805	18.04000	1232.023	-440.171	1388.618	1197.378	-552.791	1117.963	1420.487	-575.744	994.346	1480.449	-638.082	873.270	1468.014	-612.248	872.135
1806	18.05000	1232.066	-440.123	1388.632	1197.451	-552.883	1117.965	1420.426	-575.959	994.231	1480.637	-638.159	873.299	1468.153	-612.362	872.013
1807	18.06000	1232.101	-440.106	1388.614	1197.551	-553.061	1118.003	1420.334	-576.436	994.208	1480.712	-638.212	873.257	1468.282	-612.558	872.111
1808	18.07000	1232.081	-440.063	1388.626	1197.562	-553.185	1118.082	1420.330	-576.600	994.316	1480.702	-638.119	873.273	1468.207	-612.542	872.077
1809	18.08000	1232.099	-440.035	1388.637	1197.560	-553.321	1118.152	1420.266	-576.833	994.431	1480.564	-638.099	873.267	1468.063	-612.634	872.065
1810	18.09000	1232.155	-440.026	1388.649	1197.557	-553.532	1118.231	1420.194	-576.971	994.581	1480.528	-637.942	873.368	1466.380	-613.651	871.684
1811	18.10000	1232.157	-440.010	1388.659	1197.571	-553.711	1118.346	1420.051	-577.217	994.729	1480.380	-637.840	873.348	1466.142	-613.745	871.696
1812	18.11000	1232.127	-440.013	1388.679	1197.499	-553.936	1118.467	1419.925	-577.339	994.782	1480.503	-637.649	873.477	1465.992	-613.717	871.843
1813	18.12000	1232.053	-440.059	1388.810	1197.441	-554.156	1118.627	1419.727	-577.564	994.831	1480.376	-637.554	873.399	1465.655	-613.792	871.783
1814	18.13000	1231.958	-440.063	1388.880	1197.368	-554.546	1118.854	1419.514	-577.657	994.813	1480.401	-637.464	873.430	1465.633	-613.706	871.859
1815	18.14000	1231.914	-440.052	1388.913	1197.328	-554.895	1119.113	1419.362	-577.769	994.753	1480.643	-637.354	873.492	1465.470	-613.795	871.850
1816	18.15000	1231.900	-440.026	1388.982	1197.148	-555.331	1119.354	1419.297	-578.037	994.843	1480.587	-637.417	873.461	1465.277	-613.861	871.754
1817	18.16000	1231.826	-439.964	1389.044	1197.034	-555.656	1119.486	1419.096	-578.086	994.810	1480.723	-637.287	873.642	1465.052	-614.015	871.813
1818	18.17000	1231.769	-439.965	1389.109	1196.873	-555.872	1119.641	1418.894	-578.215	994.779	1481.214	-637.280	873.943	1466.120	-613.262	872.528
1819	18.18000	1231.692	-439.948	1389.168	1196.721	-556.032	1119.821	1418.688	-578.262	994.730	1481.302	-637.281	874.205	1465.804	-613.435	872.615
1820	18.19000	1231.625	-439.929	1389.199	1196.532	-556.126	1119.864	1418.317	-578.450	994.524	1481.451	-637.142	874.491	1465.651	-613.522	872.886
1821	18.20000	1231.518	-439.938	1389.214	1196.279	-556.176	1119.923	1417.938	-578.657	994.687	1481.460	-636.994	874.709	1465.371	-613.416	873.038
1822	18.21000	1231.444	-439.912	1389.162	1195.938	-556.326	1120.067	1417.704	-578.854	994.708	1481.315	-636.756	874.986	1465.281	-613.115	873.360
1823	18.22000	1231.323	-439.948	1389.158	1195.443	-556.215	1119.993	1417.253	-578.879	994.804	1481.254	-636.393	875.392	1464.726	-612.813	873.447
1824	18.23000	1231.235	-439.945	1389.073	1194.952	-556.339	1120.104	1416.726	-579.029	994.911	1481.018	-635.892	875.880	1463.626	-613.162	873.349
1825	18.24000	1231.136	-439.997	1389.057	1194.530	-556.090	1119.899	1416.405	-579.118	995.338	1480.628	-635.714	876.174	1462.963	-613.114	873.497
1826	18.25000	1231.045	-439.973	1388.916	1194.081	-555.920	1119.888	1416.065	-579.159	995.824	1480.830	-635.282	876.459	1464.219	-611.742	874.773
1827	18.26000	1230.884	-440.022	1388.801	1193.360	-555.689	1119.774	1415.767	-579.286	996.267	1480.902	-634.864	877.039	1463.859	-611.463	875.257
1828	18.27000	1230.776	-440.029	1388.598	1192.642	-555.469	1119.571	1415.347	-579.278	996.711	1480.807	-634.538	877.664	1463.584	-611.317	875.978
1829	18.28000	1230.649	-439.968	1388.293	1191.942	-555.179	1119.430	1414.755	-579.140	997.329	1479.520	-634.775	878.113	1462.645	-610.996	876.952
1830	18.29000	1230.563	-440.011	1388.077	1190.988	-554.811	1119.269	1414.169	-579.098	997.901	1480.127	-634.004	879.474	1462.615	-610.526	877.625
1831	18.30000	1230.373	-440.031	1387.892	1190.202	-554.464	1119.066	1413.995	-579.059	999.261	1480.423	-634.029	880.771	1462.984	-610.384	878.977
