NO_OF_FRAMES	4008
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:14:24.475	198161.59070420
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Mixed
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
2622	26.21000	1342.715	-410.901	1377.883	1428.176	-444.751	1098.775	1610.151	-289.151	1008.233	1733.967	-236.381	943.717	1706.771	-225.240	943.635
2623	26.22000	1342.793	-410.902	1377.864	1427.833	-444.996	1098.712	1610.324	-289.646	1008.872	1733.330	-236.879	943.289	1706.447	-225.334	943.652
2624	26.23000	1342.814	-410.946	1377.748	1427.501	-445.194	1098.611	1610.513	-290.329	1009.770	1732.589	-237.388	942.770	1705.988	-225.525	943.643
2625	26.24000	1342.880	-410.882	1377.758	1426.986	-445.441	1098.522	1610.780	-290.650	1010.489	1732.707	-237.449	942.781	1706.562	-225.192	944.443
2626	26.25000	1342.867	-410.899	1377.692	1426.503	-445.738	1098.310	1610.663	-291.253	1011.293	1731.940	-238.559	942.435	1705.384	-226.844	943.853
2627	26.26000	1342.838	-410.915	1377.666	1426.162	-445.994	1098.299	1610.462	-291.437	1011.870	1732.254	-239.060	942.703	1705.455	-227.672	943.935
2628	26.27000	1342.694	-410.915	1377.587	1425.821	-446.185	1098.320	1610.278	-291.539	1012.089	1732.127	-239.887	942.656	1705.296	-228.657	943.838
2629	26.28000	1342.586	-410.985	1377.561	1425.463	-446.436	1098.329	1610.129	-291.693	1012.279	1732.313	-240.711	942.783	1706.353	-228.647	944.667
2630	26.29000	1342.399	-411.058	1377.501	1425.156	-446.602	1098.289	1609.967	-292.023	1012.497	1732.279	-241.118	942.876	1706.269	-229.197	944.840
2631	26.30000	1342.180	-411.096	1377.401	1424.911	-446.785	1098.236	1609.878	-292.397	1012.688	1731.254	-242.018	942.375	1704.769	-230.562	943.888
2632	26.31000	1341.883	-411.177	1377.355	1424.735	-447.082	1098.408	1609.806	-292.680	1012.872	1731.026	-242.274	942.225	1704.690	-230.839	943.950
2633	26.32000	1341.547	-411.365	1377.379	1424.687	-447.206	1098.426	1609.804	-292.943	1013.012	1731.103	-242.273	942.395	1704.599	-231.017	944.136
2634	26.33000	1341.273	-411.514	1377.400	1424.680	-447.329	1098.530	1609.805	-293.273	1013.017	1731.112	-242.292	942.445	1704.551	-231.168	944.231
2635	26.34000	1341.006	-411.622	1377.393	1424.767	-447.371	1098.694	1609.862	-293.421	1012.961	1731.031	-242.400	942.411	1704.614	-231.233	944.348
2636	26.35000	1340.690	-411.754	1377.447	1424.923	-447.424	1098.910	1609.942	-293.453	1012.831	1731.185	-242.271	942.481	1704.571	-231.351	944.203
2637	26.36000	1340.339	-411.872	1377.508	1425.107	-447.436	1099.131	1610.017	-293.480	1012.692	1731.171	-242.334	942.426	1704.600	-231.415	944.022
2638	26.37000	1339.944	-411.936	1377.525	1425.328	-447.315	1099.440	1610.199	-293.316	1012.403	1731.332	-242.154	942.572	1704.766	-231.270	943.985
2639	26.38000	1339.587	-411.861	1377.461	1425.543	-447.237	1099.705	1610.342	-293.270	1012.189	1731.342	-242.033	942.591	1704.725	-231.098	943.927
2640	26.39000	1339.192	-411.973	1377.422	1425.806	-447.127	1099.910	1610.537	-293.178	1011.893	1731.534	-241.612	942.958	1704.747	-230.705	943.905
2641	26.40000	1338.911	-412.060	1377.409	1426.082	-446.894	1100.115	1610.698	-293.195	1011.651	1731.621	-241.093	943.176	1704.784	-230.177	943.960
2642	26.41000	1338.681	-412.162	1377.397	1426.354	-446.708	1100.311	1610.881	-293.172	1011.410	1732.198	-239.748	943.748	1704.752	-229.523	943.938
2643	26.42000	1338.405	-412.228	1377.343	1426.655	-446.633	1100.503	1610.980	-293.267	1011.016	1731.670	-239.221	943.445	1704.583	-228.821	943.839
2644	26.43000	1338.149	-412.328	1377.300	1426.927	-446.552	1100.592	1611.097	-293.159	1010.708	1731.192	-238.940	943.367	1704.381	-228.415	943.888
2645	26.44000	1337.902	-412.419	1377.168	1427.249	-446.461	1100.582	1611.118	-292.828	1010.377	1731.308	-238.360	943.315	1704.263	-228.033	943.656
2646	26.45000	1337.657	-412.499	1377.071	1427.562	-446.403	1100.649	1611.097	-292.484	1009.980	1731.563	-238.050	943.377	1704.717	-227.639	943.755
2647	26.46000	1337.339	-412.636	1376.930	1427.811	-446.262	1100.642	1611.126	-292.199	1009.671	1731.825	-237.981	943.433	1705.117	-227.412	943.713
2648	26.47000	1337.132	-412.714	1376.771	1427.985	-446.142	1100.679	1611.217	-292.016	1009.413	1732.115	-238.011	943.466	1705.468	-227.299	943.684
2649	26.48000	1336.856	-412.810	1376.660	1428.044	-445.978	1100.658	1611.318	-291.822	1009.154	1732.620	-237.991	943.548	1705.904	-227.231	943.672
2650	26.49000	1336.649	-412.878	1376.537	1428.090	-445.820	1100.576	1611.443	-291.713	1008.933	1733.166	-238.050	943.495	1706.196	-227.263	943.624
2651	26.50000	1336.522	-412.945	1376.255	1428.071	-445.516	1100.521	1611.594	-291.636	1008.735	1733.518	-238.194	943.406	1706.431	-227.477	943.376
2652	26.51000	1336.290	-412.987	1376.184	1428.169	-445.209	1100.426	1611.704	-291.493	1008.556	1733.967	-238.485	943.209	1706.932	-227.680	943.220
2653	26.52000	1336.099	-413.103	1376.144	1428.143	-444.912	1100.379	1611.962	-291.164	1008.200	1734.518	-238.881	943.171	1707.989	-227.799	943.498
2654	26.53000	1335.854	-413.239	1376.041	1428.150	-444.617	1100.371	1612.090	-291.053	1007.982	1735.053	-239.164	943.230	1708.153	-228.242	943.131
2655	26.54000	1335.673	-413.327	1375.930	1428.112	-444.242	1100.268	1612.167	-290.953	1007.822	1735.301	-239.775	943.322	1708.566	-228.601	942.861
2656	26.55000	1335.543	-413.418	1375.882	1427.947	-444.021	1100.167	1612.173	-290.776	1007.726	1735.490	-240.473	943.526	1708.580	-229.583	942.085
2657	26.56000	1335.401	-413.425	1375.790	1427.780	-443.832	1100.038	1612.104	-290.649	1007.581	1735.635	-241.057	943.268	1709.475	-229.814	941.984
2658	26.57000	1335.344	-413.503	1375.736	1427.603	-443.647	1099.867	1612.012	-290.556	1007.479	1735.582	-241.409	943.171	1709.621	-230.022	941.884
2659	26.58000	1335.259	-413.544	1375.629	1427.321	-443.685	1099.743	1611.930	-290.739	1007.588	1735.582	-241.582	943.277	1709.739	-230.023	942.013
2660	26.59000	1335.153	-413.610	1375.564	1427.116	-443.778	1099.648	1611.834	-290.804	1007.714	1735.556	-241.810	943.294	1709.738	-230.161	942.041
2661	26.60000	1335.004	-413.714	1375.433	1426.774	-444.035	1099.504	1611.681	-290.885	1007.779	1735.434	-242.144	942.996	1709.081	-231.014	941.563
2662	26.61000	1334.819	-413.789	1375.380	1426.505	-444.080	1099.349	1611.467	-291.187	1007.695	1735.433	-242.444	942.668	1708.781	-231.371	941.117
2663	26.62000	1334.704	-413.903	1375.344	1426.243	-444.288	1099.352	1611.221	-291.314	1007.414	1735.392	-242.693	942.016	1708.371	-231.902	940.225
2664	26.63000	1334.537	-413.951	1375.330	1426.113	-444.370	1099.298	1610.940	-291.608	1006.712	1734.842	-243.253	940.851	1708.088	-232.179	939.283
2665	26.64000	1334.319	-413.993	1375.317	1426.049	-444.259	1099.236	1610.556	-291.611	1006.046	1733.719	-244.197	939.092	1707.501	-232.692	937.811
2666	26.65000	1334.098	-414.058	1375.370	1426.020	-444.213	1099.372	1610.111	-291.566	1005.340	1733.890	-243.605	938.194	1706.916	-233.083	936.340
2667	26.66000	1333.866	-414.122	1375.462	1426.078	-444.187	1099.702	1609.747	-291.312	1004.378	1732.961	-243.578	936.848	1705.936	-233.089	934.933
2668	26.67000	1333.631	-414.236	1375.594	1426.275	-444.131	1099.975	1609.440	-291.400	1003.631	1731.941	-243.466	935.736	1705.547	-232.613	934.196
2669	26.68000	1333.405	-414.292	1375.752	1426.432	-444.523	1100.539	1609.278	-291.090	1003.145	1731.027	-242.915	934.348	1704.875	-232.180	933.162
2670	26.69000	1333.105	-414.513	1375.974	1426.864	-444.355	1100.917	1609.066	-290.560	1002.613	1731.277	-241.745	933.714	1704.546	-231.575	932.225
2671	26.70000	1332.824	-414.551	1376.132	1427.307	-444.129	1101.388	1608.773	-289.904	1001.865	1730.655	-241.117	932.400	1704.229	-230.766	931.212
2672	26.71000	1332.578	-414.581	1376.328	1427.983	-444.078	1101.811	1608.596	-289.180	1001.112	1731.135	-239.998	931.863	1703.614	-230.827	929.803
2673	26.72000	1332.269	-414.580	1376.501	1428.588	-443.944	1102.239	1608.521	-288.561	1000.389	1730.670	-239.786	930.295	1703.393	-230.486	928.413
2674	26.73000	1331.997	-414.637	1376.764	1429.322	-443.411	1102.819	1608.584	-287.892	999.686	1730.773	-239.423	929.033	1703.301	-230.371	927.197
2675	26.74000	1331.763	-414.661	1376.916	1430.087	-442.987	1103.494	1608.673	-287.283	999.026	1730.892	-238.920	927.226	1703.103	-230.338	925.864
2676	26.75000	1331.512	-414.610	1377.093	1430.807	-442.641	1103.906	1608.611	-286.987	997.858	1731.377	-238.136	925.930	1703.340	-229.995	924.963
2677	26.76000	1331.333	-414.521	1377.236	1431.465	-442.267	1104.498	1608.666	-286.681	997.432	1731.568	-237.810	925.104	1703.704	-229.642	924.786
2678	26.77000	1331.086	-414.390	1377.451	1432.049	-441.865	1105.021	1609.013	-286.054	997.791	1731.871	-237.662	924.778	1703.500	-229.596	924.385
2679	26.78000	1330.921	-414.368	1377.759	1432.309	-441.637	1105.502	1609.109	-285.904	997.833	1732.034	-237.639	924.737	1703.416	-229.561	924.480
2680	26.79000	1330.800	-414.416	1378.042	1432.130	-441.667	1105.766	1608.909	-286.493	997.801	1732.390	-237.728	924.882	1703.141	-229.512	924.944
2681	26.80000	1330.700	-414.232	1378.360	1431.513	-442.089	1106.128	1608.707	-286.988	998.468	1733.137	-238.009	925.341	1701.713	-229.776	924.989
2682	26.81000	1330.576	-414.088	1378.758	1430.725	-442.615	1106.403	1608.350	-287.751	999.275	1733.678	-239.252	925.693	1700.282	-229.755	925.290
2683	26.82000	1330.444	-413.850	1379.136	1429.822	-443.218	1106.531	1607.996	-288.897	1000.509	1734.187	-240.469	926.560	1698.698	-230.296	925.660
2684	26.83000	1330.223	-413.640	1379.433	1428.555	-444.179	1106.486	1607.262	-289.974	1001.145	1734.495	-241.866	927.934	1697.342	-231.355	926.583
2685	26.84000	1329.937	-413.583	1379.852	1427.000	-445.488	1106.330	1606.197	-291.775	1001.798	1733.747	-244.366	928.913	1696.337	-232.681	927.486
2686	26.85000	1329.648	-413.579	1380.158	1425.050	-446.794	1106.141	1604.964	-294.087	1002.610	1733.643	-246.297	930.958	1695.281	-234.921	928.877
2687	26.86000	1329.287	-413.736	1380.497	1422.772	-448.495	1105.608	1603.661	-296.192	1004.377	1732.632	-249.391	932.636	1693.744	-238.165	930.014
2688	26.87000	1329.013	-413.859	1380.830	1419.869	-450.842	1105.111	1601.966	-299.010	1005.737	1730.949	-253.490	934.294	1693.193	-240.859	932.288
2689	26.88000	1328.670	-413.971	1381.052	1416.536	-453.212	1104.231	1599.838	-302.748	1006.991	1729.861	-257.156	936.915	1691.841	-244.856	934.344
2690	26.89000	1328.356	-414.095	1381.187	1412.586	-456.335	1103.475	1597.377	-306.687	1008.608	1727.627	-261.822	939.337	1690.416	-249.456	936.799
2691	26.90000	1328.002	-414.285	1381.260	1408.216	-459.739	1102.811	1594.489	-311.327	1010.269	1725.598	-266.303	942.633	1688.947	-254.326	939.953
2692	26.91000	1327.666	-414.550	1381.221	1403.365	-463.247	1101.549	1591.306	-316.478	1012.005	1722.668	-271.740	945.728	1686.983	-259.603	943.416
2693	26.92000	1327.318	-414.949	1381.160	1397.958	-467.192	1100.480	1587.743	-322.124	1013.860	1719.414	-277.594	949.083	1684.239	-265.455	946.798
2694	26.93000	1326.751	-415.741	1381.153	1391.878	-471.658	1099.624	1583.652	-327.977	1015.643	1715.660	-284.177	952.545	1681.572	-271.761	950.697
2695	26.94000	1326.169	-416.607	1381.035	1385.358	-475.969	1098.802	1579.300	-334.392	1017.657	1711.643	-291.364	956.020	1678.536	-278.362	954.369
2696	26.95000	1325.497	-417.510	1380.969	1378.380	-480.743	1098.043	1574.402	-341.347	1019.454	1707.557	-299.175	959.504	1674.842	-286.237	958.067
2697	26.96000	1324.510	-418.466	1380.693	1371.086	-485.310	1097.514	1569.310	-348.572	1021.143	1702.748	-308.252	962.656	1671.605	-293.858	961.904
2698	26.97000	1323.463	-419.380	1380.344	1363.268	-489.865	1097.164	1563.893	-356.122	1022.706	1697.779	-317.541	965.531	1667.447	-302.529	965.262
2699	26.98000	1322.409	-420.439	1380.170	1355.173	-494.469	1096.965	1558.107	-364.160	1024.088	1693.278	-326.923	968.765	1663.393	-311.614	968.545
2700	26.99000	1320.906	-421.729	1379.927	1346.890	-498.799	1097.030	1552.103	-372.483	1025.189	1688.299	-337.571	971.419	1660.528	-320.584	972.560
2701	27.00000	1319.471	-422.705	1379.773	1338.306	-503.096	1097.260	1545.861	-381.084	1026.211	1683.108	-349.007	973.760	1656.140	-331.411	975.601
2702	27.01000	1317.679	-423.721	1379.538	1329.557	-507.311	1097.725	1539.538	-389.751	1026.985	1678.357	-360.695	976.141	1651.889	-342.570	978.388
2703	27.02000	1315.983	-424.708	1379.291	1320.808	-511.213	1098.350	1532.997	-398.970	1027.348	1672.681	-373.513	977.419	1647.699	-354.662	980.571
2704	27.03000	1314.196	-425.574	1379.228	1311.892	-514.860	1099.228	1526.528	-408.042	1027.721	1666.718	-387.208	978.006	1643.078	-367.279	981.785
2705	27.04000	1312.167	-426.421	1379.102	1303.057	-518.204	1100.218	1519.933	-417.315	1027.572	1660.844	-401.475	978.167	1638.194	-380.663	982.359
2706	27.05000	1310.323	-427.261	1379.104	1294.294	-521.387	1101.254	1513.305	-426.887	1027.355	1654.638	-416.048	977.444	1633.416	-394.227	982.598
2707	27.06000	1308.368	-428.095	1379.139	1285.561	-524.152	1102.461	1506.755	-436.222	1026.982	1648.444	-431.000	976.523	1627.980	-408.239	981.293
2708	27.07000	1306.224	-429.056	1379.289	1277.062	-526.615	1103.611	1500.297	-445.545	1026.353	1641.977	-446.209	975.088	1622.527	-422.691	979.789
2709	27.08000	1304.020	-429.858	1379.417	1268.764	-528.868	1104.970	1493.707	-454.814	1025.417	1635.448	-461.856	973.093	1616.646	-437.521	977.283
2710	27.09000	1301.944	-430.880	1379.858	1260.865	-530.430	1106.103	1487.228	-464.088	1024.361	1629.483	-478.278	970.905	1610.403	-452.453	974.375
2711	27.10000	1299.788	-431.683	1380.214	1253.183	-531.986	1107.495	1480.734	-473.190	1022.653	1622.154	-493.627	967.691	1603.763	-467.087	970.741
2712	27.11000	1297.559	-432.553	1380.741	1245.970	-533.038	1108.757	1474.461	-481.909	1021.077	1614.483	-508.663	964.087	1596.436	-481.696	966.333
2713	27.12000	1295.308	-433.402	1381.252	1239.216	-534.026	1110.037	1468.213	-490.448	1019.247	1606.594	-523.328	960.246	1589.470	-496.215	962.292
2714	27.13000	1293.227	-434.137	1381.754	1232.877	-534.548	1111.246	1462.158	-498.450	1017.075	1598.347	-537.291	956.022	1581.774	-510.579	957.490
2715	27.14000	1291.002	-434.885	1382.479	1227.105	-535.232	1112.410	1456.189	-506.271	1015.031	1589.886	-550.941	951.463	1573.906	-524.518	952.562
2716	27.15000	1288.816	-435.333	1382.903	1221.750	-535.788	1113.403	1450.589	-513.216	1013.032	1581.470	-563.582	946.291	1565.926	-537.295	947.472
2717	27.16000	1286.689	-435.816	1383.300	1216.838	-536.131	1114.253	1445.153	-519.687	1011.132	1572.952	-575.604	941.283	1557.644	-549.066	942.130
2718	27.17000	1284.684	-436.235	1383.555	1212.247	-536.618	1115.162	1440.018	-525.595	1009.337	1564.919	-586.340	935.875	1549.634	-558.753	936.929
2719	27.18000	1282.875	-436.544	1383.724	1208.276	-536.695	1115.779	1435.192	-531.091	1007.567	1557.193	-595.675	930.948	1542.034	-566.872	932.323
2720	27.19000	1280.864	-436.907	1383.864	1204.421	-537.357	1116.550	1430.658	-535.965	1005.759	1550.109	-603.822	926.653	1534.867	-573.676	927.817
2721	27.20000	1279.063	-437.155	1384.048	1201.169	-537.449	1116.932	1426.389	-539.904	1003.721	1543.681	-610.559	923.279	1528.685	-579.646	924.348
2722	27.21000	1277.431	-437.509	1384.204	1198.345	-537.731	1117.179	1422.382	-543.546	1001.926	1537.817	-615.916	920.055	1522.535	-584.874	920.613
2723	27.22000	1275.688	-437.707	1384.250	1195.689	-538.331	1117.615	1418.779	-546.671	999.843	1532.409	-620.264	917.369	1517.922	-589.842	918.118
2724	27.23000	1274.074	-437.994	1384.317	1193.533	-538.545	1117.588	1415.664	-548.713	997.865	1527.334	-623.946	914.646	1512.985	-593.711	914.920
2725	27.24000	1272.599	-438.164	1384.308	1191.765	-538.741	1117.528	1412.864	-550.487	995.830	1522.899	-626.809	911.916	1508.743	-597.115	911.955
2726	27.25000	1271.012	-438.367	1384.285	1190.284	-539.067	1117.623	1410.485	-552.008	994.098	1518.955	-629.036	909.242	1504.982	-599.332	909.097
2727	27.26000	1269.664	-438.565	1384.151	1188.748	-539.454	1117.308	1408.503	-553.244	992.496	1515.355	-631.258	906.400	1501.150	-601.008	905.632
2728	27.27000	1268.278	-438.622	1383.835	1187.706	-539.476	1116.998	1406.930	-553.970	990.815	1512.344	-632.737	903.472	1498.047	-602.178	902.746
2729	27.28000	1266.876	-438.894	1383.527	1186.703	-539.328	1116.522	1405.717	-554.479	989.729	1509.734	-634.036	900.856	1495.463	-602.635	899.782
2730	27.29000	1265.588	-439.220	1383.185	1186.113	-539.246	1116.086	1404.738	-554.867	988.247	1507.402	-635.196	898.206	1493.201	-602.902	897.126
2731	27.30000	1264.199	-439.555	1382.924	1185.472	-539.095	1115.541	1403.905	-555.197	987.090	1505.527	-636.191	896.206	1491.167	-603.337	894.861
2732	27.31000	1263.105	-439.828	1382.684	1185.117	-538.482	1114.550	1403.357	-555.238	985.538	1503.816	-637.234	894.398	1489.532	-603.873	892.632
2733	27.32000	1261.828	-439.910	1382.128	1184.872	-538.128	1113.788	1402.868	-555.310	984.193	1502.228	-638.145	892.672	1488.001	-604.501	890.433
2734	27.33000	1260.724	-440.257	1381.804	1184.702	-537.806	1112.678	1402.697	-555.294	982.834	1501.154	-638.414	891.243	1486.950	-605.567	888.834
2735	27.34000	1259.682	-440.533	1381.077	1184.724	-537.236	1111.583	1402.515	-555.307	981.541	1500.154	-638.998	889.836	1486.191	-606.313	887.413
2736	27.35000	1258.781	-440.852	1380.812	1184.669	-536.820	1110.692	1402.479	-555.251	980.626	1499.283	-639.500	888.581	1485.486	-607.023	885.927
2737	27.36000	1257.706	-441.218	1380.345	1184.736	-536.212	1109.627	1402.745	-554.882	979.454	1498.390	-640.080	887.519	1485.018	-607.643	884.638
2738	27.37000	1256.920	-441.522	1379.829	1184.888	-535.726	1108.731	1403.191	-554.528	978.861	1497.675	-640.575	886.493	1484.396	-608.176	883.257
2739	27.38000	1256.049	-441.717	1379.081	1185.157	-535.082	1107.735	1403.697	-554.396	978.332	1496.818	-640.996	885.081	1484.262	-608.786	882.377
2740	27.39000	1255.127	-442.165	1378.811	1185.450	-534.398	1106.725	1404.357	-554.154	977.831	1495.969	-641.686	883.639	1483.855	-609.244	881.202
2741	27.40000	1254.342	-442.445	1378.375	1185.850	-533.912	1105.682	1405.246	-553.520	977.210	1494.823	-642.561	882.341	1482.896	-609.369	879.334
2742	27.41000	1253.535	-442.709	1377.855	1186.219	-533.423	1104.818	1405.906	-553.388	976.844	1494.005	-643.439	881.229	1482.249	-609.598	877.906
2743	27.42000	1252.672	-443.115	1377.429	1186.613	-532.929	1104.059	1406.850	-553.022	976.542	1493.416	-643.815	880.717	1481.017	-610.548	876.186
2744	27.43000	1251.925	-443.374	1377.171	1187.092	-532.294	1103.078	1407.662	-552.976	976.392	1493.055	-643.708	880.434	1480.907	-611.223	875.674
2745	27.44000	1251.062	-443.436	1376.806	1187.450	-531.751	1102.313	1408.352	-552.787	976.237	1492.722	-643.271	880.186	1480.618	-611.783	875.124
2746	27.45000	1250.342	-443.717	1376.532	1187.746	-531.411	1101.791	1409.050	-552.373	976.324	1492.617	-642.329	879.554	1480.324	-611.576	874.329
2747	27.46000	1249.637	-444.132	1376.355	1188.071	-531.129	1101.278	1409.796	-552.180	976.287	1492.480	-641.692	879.165	1480.472	-610.765	873.614
2748	27.47000	1248.907	-444.390	1376.082	1188.439	-530.772	1100.668	1410.530	-552.010	976.357	1492.623	-640.707	878.315	1481.517	-609.028	874.230
2749	27.48000	1248.252	-444.620	1375.808	1188.715	-530.675	1100.372	1411.281	-551.531	976.789	1492.400	-639.906	877.516	1481.461	-607.306	873.273
2750	27.49000	1247.728	-444.826	1375.817	1188.912	-530.867	1100.096	1411.992	-551.237	977.302	1492.396	-638.931	876.567	1481.683	-606.346	873.054
2751	27.50000	1247.058	-445.002	1375.749	1189.149	-531.072	1099.801	1412.845	-550.937	977.832	1492.762	-638.013	875.995	1481.716	-606.013	873.036
2752	27.51000	1246.476	-445.153	1375.774	1189.382	-531.197	1099.658	1413.459	-550.730	978.274	1492.991	-637.689	875.936	1482.129	-605.678	873.254
2753	27.52000	1245.937	-445.292	1375.748	1189.673	-531.311	1099.588	1413.946	-550.696	978.662	1493.245	-637.352	875.922	1482.226	-605.171	872.994
2754	27.53000	1245.416	-445.468	1375.795	1189.915	-531.595	1099.643	1414.536	-550.760	979.132	1493.578	-636.868	875.961	1482.445	-604.738	872.925
2755	27.54000	1244.901	-445.619	1375.860	1190.214	-531.818	1099.597	1415.137	-550.791	979.673	1493.750	-636.764	875.945	1482.675	-604.456	872.934
2756	27.55000	1244.430	-445.652	1375.840	1190.545	-532.033	1099.550	1415.598	-550.933	980.039	1493.744	-636.952	875.676	1482.705	-604.394	872.833
2757	27.56000	1243.917	-445.698	1375.874	1190.825	-532.226	1099.534	1416.273	-551.202	980.702	1493.687	-637.178	875.762	1482.735	-604.431	872.863
2758	27.57000	1243.475	-445.708	1375.916	1191.061	-532.529	1099.566	1416.790	-551.628	981.259	1493.584	-637.312	875.711	1482.137	-604.983	872.347
2759	27.58000	1243.099	-445.720	1375.929	1191.353	-532.736	1099.531	1417.360	-551.898	981.912	1493.693	-638.232	875.498	1482.227	-605.046	872.442
2760	27.59000	1242.723	-445.816	1376.062	1191.674	-533.093	1099.480	1418.063	-552.354	982.573	NaN	NaN	NaN	1481.899	-605.491	872.141
2761	27.60000	1242.316	-445.892	1376.149	1192.054	-533.328	1099.392	1418.581	-552.777	983.474	NaN	NaN	NaN	1482.824	-605.024	872.934
2762	27.61000	1241.926	-445.988	1376.244	1192.420	-533.618	1099.366	1419.338	-553.205	984.048	NaN	NaN	NaN	1482.800	-605.052	872.810
